Gene,logFC,logCPM,LR,PValue,FDR
ENSMUSG00000073985,0.0408022412569061,1.93849473031781,0.0299525637513494,0.86259790697263,0.907057399386382
ENSMUSG00000058672,0.0346109296764319,3.40057175394385,0.0299150860661843,0.862683040708478,0.907073527269206
ENSMUSG00000027932,-0.0501995766813369,1.66447585319524,0.0298250972602485,0.862887682436795,0.907215299809772
ENSMUSG00000063281,0.0221715782774113,4.12161254945393,0.0297061716339524,0.863158617140412,0.907379479617097
ENSMUSG00000009293,0.0150961401648298,6.13469957217917,0.0296952704289115,0.863183480032792,0.907379479617097
ENSMUSG00000035539,-0.0647454004085231,0.300791194609345,0.0295445128204896,0.863527803048538,0.907595097357152
ENSMUSG00000087267,0.0491971021751093,1.57295753718704,0.029544309248676,0.863528268607355,0.907595097357152
ENSMUSG00000028331,0.0287852156524055,2.78165479394117,0.0295046921895672,0.863618902342709,0.907616954136006
ENSMUSG00000022704,0.029117265632603,4.17808817639518,0.0293480455666568,0.86397788486308,0.907920804696417
ENSMUSG00000021752,0.0244036327871625,4.3716250615459,0.0291319562612742,0.864474712811701,0.908369450816693
ENSMUSG00000041035,0.0203624945343984,4.59321920649814,0.0288431844435841,0.865141620565687,0.908902886486358
ENSMUSG00000022701,0.0322313934967897,3.12778018403558,0.0288370798939166,0.865155755783978,0.908902886486358
ENSMUSG00000071302,-0.0296900810015765,3.31793160027184,0.0288213512568571,0.865192182881097,0.908902886486358
ENSMUSG00000079671,-0.0514371539741746,0.894084738927518,0.0285562210947612,0.865807763031215,0.909476049818435
ENSMUSG00000024792,0.0204244482375595,4.32004560045092,0.0283926492621269,0.866189011701544,0.909730687495672
ENSMUSG00000047446,-0.0290038092891292,2.74341400586425,0.0283921504761979,0.866190175982721,0.909730687495672
ENSMUSG00000002500,0.0423335033789896,1.55616766563319,0.0280958386925851,0.866883704535041,0.910385504980799
ENSMUSG00000055725,0.0251079969854616,4.00297567882049,0.0279456993605809,0.867236546542515,0.910636992515049
ENSMUSG00000052605,0.0459666148044489,1.62748745529609,0.027882083464343,0.867386343906407,0.910636992515049
ENSMUSG00000033285,0.0163585406326447,5.79209654223508,0.0278506421285742,0.867460444182252,0.910636992515049
ENSMUSG00000037594,0.0569998375351878,1.39368930081563,0.0278464867466788,0.867470240714313,0.910636992515049
ENSMUSG00000001053,0.0381033364227397,2.9386609404666,0.0278450925377882,0.867473527803655,0.910636992515049
ENSMUSG00000022749,-0.0154962252265692,6.04544533278215,0.0278081638299987,0.86756062445007,0.910654864336735
ENSMUSG00000014601,-0.0172759201025335,5.28822687943611,0.0274517253655508,0.868404361572424,0.911466894120112
ENSMUSG00000042579,0.0489446737982573,1.83298567881946,0.0273730523931572,0.868591347865417,0.911534930780673
ENSMUSG00000010307,-0.0165736900829696,6.68162438765032,0.0273654367061997,0.868609463126181,0.911534930780673
ENSMUSG00000038250,-0.0139792191451553,5.71515076762599,0.0272709256569033,0.868834490244125,0.911697459443896
ENSMUSG00000083844,0.0254552313411494,3.50152429574224,0.0270054873465293,0.869468639422598,0.912277054275601
ENSMUSG00000045252,0.0183462784036863,4.45209316785835,0.0269810304525331,0.869527229248374,0.912277054275601
ENSMUSG00000096993,-0.0309457491839013,2.33032067026863,0.0269046311766381,0.869710429997814,0.912329835567481
ENSMUSG00000009090,0.013207942692964,6.50327390722652,0.0269015021856571,0.869717938815445,0.912329835567481
ENSMUSG00000028344,0.0352639957572091,3.9400546871741,0.0267593067229299,0.870059647829013,0.912614623340263
ENSMUSG00000063882,-0.0150603268475753,5.99565471959694,0.0266023819711911,0.870437836519752,0.912919597283809
ENSMUSG00000025544,0.0131907279588032,7.6392142088456,0.0265804045999047,0.870490893316479,0.912919597283809
ENSMUSG00000000001,0.0120581863465677,7.82018046907464,0.0263838845706239,0.87096632765526,0.913344500460563
ENSMUSG00000026627,-0.0233553200986893,4.44833824428706,0.0261052176964007,0.871643623580402,0.913981001456423
ENSMUSG00000072761,-0.0480384317088592,1.41857402430755,0.0260452966655169,0.87178974468436,0.914060469698906
ENSMUSG00000102780,0.0357177258659257,2.39999769747325,0.0259737791038397,0.871964370582171,0.914169809622935
ENSMUSG00000020775,-0.0188011043268589,4.81399807067202,0.0258739548853004,0.872208526357215,0.914314673446296
ENSMUSG00000029599,0.0137732097325711,6.55336645444498,0.0258597725832352,0.872243253415449,0.914314673446296
ENSMUSG00000038406,-0.0132620692002808,7.07172972751583,0.0256481998909468,0.872762478868014,0.914785158107001
ENSMUSG00000015478,-0.0161889194544271,5.3510775150362,0.0255456709944113,0.873014887544839,0.914911713236828
ENSMUSG00000024045,-0.0141787742166786,6.73522553913072,0.0255419655728097,0.873024019379033,0.914911713236828
ENSMUSG00000033106,0.0184415300069751,4.7269471981664,0.0255024268752626,0.87312150293477,0.914940094512198
ENSMUSG00000026791,0.029001452191583,4.36309493704512,0.025462945417015,0.873218922724143,0.914968404395949
ENSMUSG00000017801,-0.0162446646229236,5.36190188031881,0.025428019640974,0.873305166029882,0.914984999816539
ENSMUSG00000097474,-0.0237363874149148,4.70353918640815,0.0253326856737868,0.873540886786724,0.915158191429284
ENSMUSG00000083798,0.0839233345161639,0.0927039059819972,0.0252893875369686,0.873648095016976,0.915196730843191
ENSMUSG00000030494,-0.0510590100168643,1.20230665444761,0.0250175774826484,0.874323269661816,0.915700654359946
ENSMUSG00000037613,0.0188507915821967,5.03920617069525,0.0250142073054995,0.874331664699764,0.915700654359946
ENSMUSG00000025235,0.0341108863785353,2.9131108398055,0.0250033830300271,0.874358631655922,0.915700654359946
ENSMUSG00000019969,-0.0155333340285481,7.02884157521472,0.0249823770079889,0.874410981887268,0.915700654359946
ENSMUSG00000070733,0.0157677062125843,6.98170138120647,0.0249382869514374,0.874520934491191,0.915742008270688
ENSMUSG00000042406,-0.0132404525155773,7.2875421297524,0.0247575631412928,0.874972671266514,0.916141221058622
ENSMUSG00000063698,-0.0516702646398558,1.12174006641699,0.0247261934978891,0.875051254646749,0.916149690275449
ENSMUSG00000103864,-0.0409358837918106,1.45596095301269,0.0246941921802408,0.875131473071984,0.916159869827897
ENSMUSG00000025821,-0.0177122653882427,4.32412445636139,0.0246449067303089,0.875255122272577,0.916192674194941
ENSMUSG00000017747,0.0203489128808985,4.09268320687738,0.0246255162907332,0.875303804463249,0.916192674194941
ENSMUSG00000041440,0.0309151121303336,3.60794994765588,0.0243896243020565,0.875897621503359,0.916740395349734
ENSMUSG00000097022,0.0506383886359968,0.591490247858214,0.0243099003001022,0.876098977449049,0.916747650372649
ENSMUSG00000027288,-0.0121297931535529,7.88117457385736,0.0242334442787753,0.876292397511999,0.916747650372649
ENSMUSG00000044795,-0.0276144201664678,2.90077003668991,0.0242325009365363,0.876294785949479,0.916747650372649
ENSMUSG00000020832,-0.0177111824698055,4.43740261918096,0.0242235617042272,0.876317421453955,0.916747650372649
ENSMUSG00000003721,-0.0166243098444456,4.45363583012477,0.0241923857248567,0.876396397298686,0.916747650372649
ENSMUSG00000053706,-0.0298558869418514,6.21702629155548,0.0241868017518652,0.876410548274373,0.916747650372649
ENSMUSG00000047067,0.031842812166241,2.47318578661036,0.02417685048749,0.87643577104373,0.916747650372649
ENSMUSG00000025933,0.0531316690964517,0.557772136389708,0.0241637912906834,0.87646887933827,0.916747650372649
ENSMUSG00000048895,0.073827553598365,0.554118610743315,0.0240961687010106,0.876640466082224,0.91685333149884
ENSMUSG00000035666,0.0208108351052171,5.49181260919677,0.0238988201443906,0.877142636370619,0.917201084158677
ENSMUSG00000039929,-0.030266375813666,4.73447432479176,0.0238891300472694,0.877167348233405,0.917201084158677
ENSMUSG00000019854,0.0157285378368517,4.99898228889283,0.0238823298175808,0.87718469336782,0.917201084158677
ENSMUSG00000041460,-0.0728808780048382,0.366215862836704,0.0238247450141067,0.877331674608486,0.917280968882694
ENSMUSG00000030816,-0.0138837575458653,6.44395535674113,0.0237142620452984,0.877614184827599,0.9175025296452
ENSMUSG00000051675,0.0279025600470077,3.66316228436226,0.0234711237740672,0.878238283141167,0.918081139615718
ENSMUSG00000032112,-0.0163531998559544,5.21455888778369,0.0234120199520511,0.878390492754216,0.918166399407527
ENSMUSG00000046603,-0.0223175084432247,3.37655518165611,0.0232607846487909,0.878780865455062,0.918500573222936
ENSMUSG00000029330,-0.0597995352160581,1.60553021270644,0.0231927720404208,0.878956844718801,0.918610627580662
ENSMUSG00000026173,-0.0295434298509312,2.59315836313298,0.0231096136253655,0.879172372145273,0.918761993277579
ENSMUSG00000085604,-0.0384455877686535,1.72065976766149,0.0230367440442611,0.879361559664758,0.918885810838884
ENSMUSG00000020598,0.0902293506289247,1.23799330372653,0.0229276918822947,0.879645258897488,0.919108360237317
ENSMUSG00000041645,0.0117382068329397,6.62998899544541,0.0228690607249329,0.879798073184678,0.919148106767818
ENSMUSG00000071796,0.0219853744758526,3.51670188758104,0.0228471675070638,0.879855186306925,0.919148106767818
ENSMUSG00000026864,-0.0377598718437328,10.1166203648447,0.0228178896565936,0.879931607577032,0.919148106767818
ENSMUSG00000002103,0.0120258785511529,6.93668205954921,0.0227924113740587,0.879998152003348,0.919148106767818
ENSMUSG00000017774,0.011194230779254,7.51603163834869,0.0227561764225328,0.88009285635819,0.919148106767818
ENSMUSG00000035181,-0.013210629347189,7.04806154931107,0.0227505182467453,0.880107651632712,0.919148106767818
ENSMUSG00000028621,0.0315352465480384,2.48493425822258,0.0225785845579605,0.880558132894876,0.919544676183352
ENSMUSG00000060019,0.0280599679887817,2.73020425890941,0.0225422056381719,0.880653673419738,0.919570555982879
ENSMUSG00000008167,-0.0236024092803365,3.49067721986515,0.022504385778455,0.880753081841164,0.919600470121939
ENSMUSG00000007739,-0.0125901151391389,7.74064047046182,0.0224561236021756,0.880880061715223,0.919659164689191
ENSMUSG00000040565,0.015179432106652,6.642281903549,0.0223808503221026,0.881078387782637,0.919792330920006
ENSMUSG00000097994,-0.0357430456746155,2.73270004271343,0.0222411285167965,0.881447425376136,0.920103673910704
ENSMUSG00000026705,0.016975604636685,5.32176475261568,0.0221206851066498,0.881766496383846,0.920345645226678
ENSMUSG00000036334,0.0446022693807016,1.90988935106843,0.0221001949161348,0.881820865986657,0.920345645226678
ENSMUSG00000090115,-0.0200025006608279,4.61496237038072,0.0219672770268744,0.882174183664673,0.920640463414927
ENSMUSG00000040097,-0.0179004202093102,4.20008056533092,0.0219374594061996,0.882253593718655,0.920649406131977
ENSMUSG00000053398,0.0120457016639069,7.19174854478464,0.0218405331390388,0.882512108728754,0.92084523203845
ENSMUSG00000097839,-0.0398285042811665,1.27861201582909,0.0217971001282065,0.88262814040454,0.920892366144621
ENSMUSG00000037982,-0.0252048785064095,3.52057450325439,0.0217696218026919,0.882701610010556,0.920895089001942
ENSMUSG00000022372,-0.0180822978025128,9.08222145137008,0.0216683946601393,0.882972673562562,0.921041976729695
ENSMUSG00000030682,0.0120980780909837,6.49933913414145,0.021663060599463,0.882986974902365,0.921041976729695
ENSMUSG00000029642,-0.0128961939284871,5.96878310245617,0.0216376908634146,0.88305501924069,0.921041976729695
ENSMUSG00000009075,0.0327837550160314,2.31441083008661,0.0215863488571397,0.883192848781579,0.92111180986802
ENSMUSG00000002635,0.0186048293197668,4.15516122834215,0.0214615518321679,0.883528570860579,0.921388004084745
ENSMUSG00000020372,-0.0106584841372876,9.46893482907084,0.0214046025750534,0.883682103893271,0.92147417332881
ENSMUSG00000007892,0.0114728617458473,9.30508725142397,0.021208688609585,0.88421188004541,0.921952631022958
ENSMUSG00000031157,-0.015090168119785,5.10368866850384,0.0210393024646498,0.884671939313338,0.922358325175783
ENSMUSG00000043155,0.0437033363440408,1.43883010005282,0.0209693291262845,0.884862541339913,0.922483040851396
ENSMUSG00000038332,-0.0210991525661522,3.36800474169755,0.0208565161683101,0.885170520197703,0.922667300832204
ENSMUSG00000001157,-0.0160253928633556,6.26394341576783,0.0208525806860607,0.885181279376417,0.922667300832204
ENSMUSG00000029624,-0.0141850998301956,5.03038696930778,0.0207622065270483,0.885428638244519,0.922763436677353
ENSMUSG00000007033,0.0470133533406115,0.845446319844296,0.0207619557609533,0.885429325368352,0.922763436677353
ENSMUSG00000027170,0.0126677136554101,6.26588889335284,0.0207410878414898,0.885486520375752,0.922763436677353
ENSMUSG00000097163,-0.040989838910971,1.31651344280955,0.0204276254648166,0.886349221161493,0.923588396264814
ENSMUSG00000042515,0.0268876763431079,2.29529933702605,0.0203385742482647,0.886595535069814,0.923770991242468
ENSMUSG00000039704,0.0151280373927997,4.9636726420963,0.020269174177816,0.886787876017038,0.923897325374172
ENSMUSG00000043822,0.050932997247884,1.08667467532383,0.0202373463138272,0.886876198685566,0.923915276803015
ENSMUSG00000074247,-0.0121970013990849,6.147068303949,0.020030385253138,0.887452254497695,0.924441287227641
ENSMUSG00000041231,-0.0151368448278463,4.77014260882882,0.0199822325503911,0.887586717565072,0.92447451011897
ENSMUSG00000096351,0.0169583846387051,4.15706595564929,0.0199680264440927,0.887626418687635,0.92447451011897
ENSMUSG00000023495,0.0321463562025313,2.28149121913807,0.0198234665412684,0.888031235195157,0.924796049974661
ENSMUSG00000098609,0.0204514543332386,4.20924782578743,0.0198069928234119,0.888077462579545,0.924796049974661
ENSMUSG00000029314,0.0160070975574828,5.73134523288984,0.019695514223006,0.888390802514917,0.92497716712425
ENSMUSG00000086288,-0.0206080857762628,3.30136305508427,0.0196944718862415,0.888393736537772,0.92497716712425
ENSMUSG00000028669,0.0146604080773868,5.07831132766356,0.019656516561362,0.888500629109477,0.925002575003924
ENSMUSG00000050675,-0.0575218674652491,0.976497683279876,0.019635277012215,0.888560491408817,0.925002575003924
ENSMUSG00000028133,-0.0912936959691807,-0.0125187461928349,0.0195259737295768,0.888869079059011,0.925182604999419
ENSMUSG00000053835,0.0241681555405395,2.85697047794929,0.0195235936273122,0.888875808404335,0.925182604999419
ENSMUSG00000062300,0.0355728524973383,2.03367258077543,0.0193708870124478,0.889308438630405,0.925558778605008
ENSMUSG00000054226,0.0148104628722136,4.74376078080772,0.0191338389146365,0.889983473188301,0.926151195770519
ENSMUSG00000028328,-0.0171257685352109,3.79653132839366,0.0191209907622172,0.890020181900432,0.926151195770519
ENSMUSG00000003848,-0.0194093261400333,4.66973352245658,0.0190933601966385,0.890099168342723,0.926159230727144
ENSMUSG00000037935,-0.011728747115681,5.90605614265849,0.0190340351069427,0.890268955720997,0.926261736334167
ENSMUSG00000071661,-0.0362705301632503,1.19742234293973,0.0189949030102721,0.890381098728936,0.926304255449988
ENSMUSG00000035476,0.0168163677357905,5.30436250853477,0.0188287401466951,0.890858596956717,0.926726833110502
ENSMUSG00000033653,-0.0117727771938916,5.59019911064203,0.0186210092929189,0.89145857761207,0.927276746810185
ENSMUSG00000063439,0.0218481521555325,3.65332568289302,0.0185184316102998,0.89175610594034,0.92748880938844
ENSMUSG00000032312,-0.0099544032416214,7.71715656717031,0.0185015391265706,0.891805183296241,0.92748880938844
ENSMUSG00000021819,0.0124340848919389,7.59678065575183,0.0184131565997774,0.89206233190771,0.927682008919949
ENSMUSG00000091896,-0.0108257709839668,7.04994178635795,0.0182355968916346,0.892580847814918,0.928061655324983
ENSMUSG00000003559,0.0209062713630662,3.70886222551956,0.0182265473513024,0.892607343286734,0.928061655324983
ENSMUSG00000078122,-0.0634428561431297,4.09606996172377,0.0182148383150142,0.892641635238711,0.928061655324983
ENSMUSG00000102559,0.0496377356030024,0.375357128972982,0.0181369110991296,0.892870145116254,0.928217262955626
ENSMUSG00000103109,-0.0347599141047076,2.2498480730847,0.0181099007717105,0.892949465460151,0.928217262955626
ENSMUSG00000018920,-0.0276317271929402,2.94911977121763,0.0180908069755024,0.893005573925377,0.928217262955626
ENSMUSG00000097149,0.029158294589781,2.30355585504222,0.0180339946996657,0.893172699321743,0.928316730677014
ENSMUSG00000022201,0.0117248790552751,6.58325596234701,0.0179874732312779,0.893309751797381,0.928384928777191
ENSMUSG00000035151,0.0134017403981282,5.34296067914751,0.0178633143418958,0.893676410283998,0.928691718219322
ENSMUSG00000033060,-0.0626283320354614,0.18716349426875,0.0178365765624307,0.893755540239311,0.928699688250586
ENSMUSG00000023905,-0.0185525269695446,4.38453027528964,0.0177962561188547,0.893874982076628,0.928715990401689
ENSMUSG00000026739,-0.0112203200021416,5.9475975678523,0.0177830433695094,0.893914152349548,0.928715990401689
ENSMUSG00000039783,0.0599282398421252,0.841780044079395,0.0177235458461364,0.894090721386952,0.928802637558056
